Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
53 5000.00 1244.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
53 3500.00 1244.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
54 1000.00 1241.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
54 5000.00 1241.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
54 3500.00 1241.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
55 5000.00 1238.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
55 3500.00 1238.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
54 2000.00 1241.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
56 5000.00 1235.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
56 3500.00 1235.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
55 2000.00 1238.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
57 5000.00 1232.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
57 3500.00 1232.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
58 5000.00 1229.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
58 3500.00 1229.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
